timestamp,time_epoch,eth_src,eth_dst,packet_size,ttl,tlv_count,label,inter_frame_delta,packet_rate_inst,packet_rate_win,ttl_dev,ttl_anom_flag,tlv_density,is_lldp_mc,age_since_first,size_z_src,burstiness_cv,time_delta,packet_rate,t_bin,count_win
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480095,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,26,5,flood,0.0,,3.3333333333333335,-92,1,0.08333333333333333,1,0.0,,,0.0006790161132812,49,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.480584,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0004889965057373,50,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
1762187752.489242,1.762187752,5d:ee:9d:b7:86:6d,01:80:c2:00:00:0e,60,112,5,flood,0.0,,3.3333333333333335,-6,0,0.08333333333333333,1,0.0,,,0.0086581707000732,51,1,100.0
